id,nombre,grado,clave,rol
1,Adan Sanchez,6,1234,Estudiante
2,Eva Gutierrez,6,1234,Estudiante
3,Alexander Piedrahita,6,1234,Estudiante
4,Adolfo Sanchez,6,1234,Estudiante
5,Sebastian Gomez,6,1234,Estudiante
6,Santiago Gomez,6,1234,Estudiante
7,Lucia Ramos,6,1234,Estudiante
8,Fausto Rojas,6,1234,Estudiante
9,Isabela Garcia,6,1234,Estudiante
10,Santiago Garcia,6,1234,Estudiante
11,Ivan Alba,6,1234,Estudiante
12,Juan Garcia,6,1234,Estudiante
13,Samuel Lopez,6,1234,Estudiante
14,Santiago Triana,6,1234,Estudiante
15,Alexandra Clavijo,6,1234,Estudiante
16,Ana Quintero,6,1234,Estudiante
17,Juliana Castro,6,1234,Estudiante
18,Isabela Restrepo,6,1234,Estudiante
19,Emanuel Ruales,6,1234,Estudiante
20,Joan Belalcazar,6,1234,Estudiante
21,Kenny Ackerman,6,1234,Estudiante
22,Juan Sanchez,6,1234,Estudiante
23,Luis Ramos,6,1234,Estudiante
24,Maria Vergara,6,1234,Estudiante
25,Marta Casas,6,1234,Estudiante
26,Juliana Torres,6,1234,Estudiante
27,Samuel Castro,6,1234,Estudiante
28,Pedro Sanchez,6,1234,Estudiante
29,Isabela Rojas,6,1234,Estudiante
30,Esteban Solarte,6,1234,Estudiante
31,Gabriela Solarte,6,1234,Estudiante
32,Emanuel Velez,6,1234,Estudiante
33,Juan Bonilla,6,1234,Estudiante
34,Esteban Cruz,6,1234,Estudiante
35,Aquiles Garcia,6,1234,Estudiante
36,Tiago Bedoya,6,1234,Estudiante
37,Juan Medina,6,1234,Estudiante
38,Alejandro Caribia,6,1234,Estudiante
39,Isaac Ariza,6,1234,Estudiante
40,Laura Acosta,6,1234,Estudiante
41,Sergio Acosta,6,1234,Estudiante
42,Miguel Acosta,6,1234,Estudiante
43,Jose Muriel,6,1234,Estudiante
44,Maria Labrada,6,1234,Estudiante
45,Paola Quiceno,6,1234,Estudiante
46,Kevin Pineda,6,1234,Estudiante
47,Yuri Pineda,6,1234,Estudiante
48,Leidy Padilla,6,1234,Estudiante
49,Sara Padilla,6,1234,Estudiante
50,Mariana Roman,6,1234,Estudiante
51,Paula Galindo,6,1234,Estudiante
52,Javier Mosquera,6,1234,Estudiante
53,Carolina Alcazar,6,1234,Estudiante
54,Juan Collazos,6,1234,Estudiante
55,Mario Muñoz,6,1234,Estudiante
56,John Mosquera,7,1234,Estudiante
57,Sara Monroy,7,1234,Estudiante
58,Saray Medina,7,1234,Estudiante
59,Santiago Morales,7,1234,Estudiante
60,Luca Sanchez,7,1234,Estudiante
61,Brayan Castro,7,1234,Estudiante
62,Kiara Guerrero,7,1234,Estudiante
63,Isabela Clavijo,7,1234,Estudiante
64,Carlos Silva,7,1234,Estudiante
65,Sebastian Fong,7,1234,Estudiante
66,Yerly Sanchez,7,1234,Estudiante
67,Juliana Alcazar,7,1234,Estudiante
68,Salome Gutierrez,7,1234,Estudiante
69,Valeria Yela,7,1234,Estudiante
70,Sebastian Belalcazar,7,1234,Estudiante
71,Maria Tello,7,1234,Estudiante
72,Ana Gutierrez,7,1234,Estudiante
73,Estefania Lopez,7,1234,Estudiante
74,Isaac Piedrahita,7,1234,Estudiante
75,Samuel Sanchez,7,1234,Estudiante
76,Peter Parker,7,1234,Estudiante
77,Norman Roman,7,1234,Estudiante
78,Alejandro Alba,7,1234,Estudiante
79,Paula Alba,7,1234,Estudiante
80,Sanson Ramos,7,1234,Estudiante
81,Julieta Casas,7,1234,Estudiante
82,Pablo Lopez,7,1234,Estudiante
83,Juan Torres,7,1234,Estudiante
84,Jesus Madroñero,7,1234,Estudiante
85,Mercedes Garcia,7,1234,Estudiante
86,Gael Castillo,7,1234,Estudiante
87,Marco Polo,7,1234,Estudiante
88,Clark Kent,7,1234,Estudiante
89,James Gomez,7,1234,Estudiante
90,Raquel Ortega,7,1234,Estudiante
91,Dario Silva,7,1234,Estudiante
92,Daniel Mendez,7,1234,Estudiante
93,Carolina Aguilar,7,1234,Estudiante
94,Sofia Paredes,7,1234,Estudiante
95,Oscar Paredes,7,1234,Estudiante
96,Daniela Cordero,7,1234,Estudiante
97,Rosario Leon,7,1234,Estudiante
98,Jose Santos,7,1234,Estudiante
99,Javier Ibarra,7,1234,Estudiante
100,Samuel Delgado,8,1234,Estudiante
101,Mariana Miranda,8,1234,Estudiante
102,Fernando Clavijo,8,1234,Estudiante
103,Karen Vargas,8,1234,Estudiante
104,Eduardo Rios,8,1234,Estudiante
105,Valentina Ponce,8,1234,Estudiante
106,Carlos Hernandez,8,1234,Estudiante
107,Jose Parker,8,1234,Estudiante
108,Jimena Santos,8,1234,Estudiante
109,Patricia Aguilar,8,1234,Estudiante
110,Samuel Aguilera,8,1234,Estudiante
111,Eren Guzman,8,1234,Estudiante
112,Raul Morales,8,1234,Estudiante
113,Francisco Ibarra,8,1234,Estudiante
114,Gabriela Vargas,8,1234,Estudiante
115,Manuel Villareal,8,1234,Estudiante
116,Carlos Huerta,8,1234,Estudiante
117,Fanor Vermudez,8,1234,Estudiante
118,Antonio Rojas,8,1234,Estudiante
119,Andrea Guerra,8,1234,Estudiante
120,Maria Restrepo,8,1234,Estudiante
121,Emanuel Sanchez,8,1234,Estudiante
122,Mario Juarez,8,1234,Estudiante
123,Miguel Cervantes,8,1234,Estudiante
124,Juana Mancha,8,1234,Estudiante
125,Julieta Silva,8,1234,Estudiante
126,Jesus Garcia,8,1234,Estudiante
127,Luis Hernandez,9,1234,Estudiante
128,  Odiseo Itaca,9,1234,Estudiante
129,Penelope Hernandez,9,1234,Estudiante
130,Gloria Manzano,9,1234,Estudiante
131,Manuela Manzano,9,1234,Estudiante
132,Nicolle Garcia,9,1234,Estudiante
133,Paula Alcazar,9,1234,Estudiante
134,Adan Garcia,9,1234,Estudiante
135,Jose Paredes,9,1234,Estudiante
136,Javier Vargas,9,1234,Estudiante
137,Samuel Ibarra,9,1234,Estudiante
138,Daniel Mendez,9,1234,Estudiante
139,Juliana Torres,9,1234,Estudiante
140,Isabela Rojas,9,1234,Estudiante
141,Esteban Solarte,9,1234,Estudiante
142,Juan Bonilla,9,1234,Estudiante
143,Luca Sanchez,9,1234,Estudiante
144,Brayan Castro,9,1234,Estudiante
145,Sebastian Fong,9,1234,Estudiante
146,Valeria Yela,9,1234,Estudiante
147,Maria Tello,9,1234,Estudiante
148,Julieta Casas,9,1234,Estudiante
149,Aquiles Garcia,9,1234,Estudiante
150,Tiago Bedoya,9,1234,Estudiante
151,Juan Medina,9,1234,Estudiante
152,Alejandro Caribia,10,1234,Estudiante
153,Isaac Ariza,10,1234,Estudiante
154,Laura Acosta,10,1234,Estudiante
155,Sergio Acosta,10,1234,Estudiante
156,Adolfo Sanchez,10,1234,Estudiante
157,Sebastian Gomez,10,1234,Estudiante
158,Santiago Gomez,10,1234,Estudiante
159,Santiago Rojas,10,1234,Estudiante
160,Juliana Castro,10,1234,Estudiante
161,Isabela Restrepo,10,1234,Estudiante
162,Maria Vergara,10,1234,Estudiante
163,Fernando Gallego,10,1234,Estudiante
164,Cassandra Nova,10,1234,Estudiante
165,Wanda Wilson,10,1234,Estudiante
166,Jay Wilson,10,1234,Estudiante
167,Aaron Davis,10,1234,Estudiante
168,Abigail Brand,10,1234,Estudiante
169,Aleksei Romanof,10,1234,Estudiante
170,Alejandro Hoff,10,1234,Estudiante
171,Samuel Tolkien,10,1234,Estudiante
172,Cesar Roman,10,1234,Estudiante
173,Camilo Danvers,10,1234,Estudiante
174,Carol Danvers,10,1234,Estudiante
175,Cecilia Reyes,10,1234,Estudiante
176,Daniela Rojas,10,1234,Estudiante
177,Daniel Mendez,10,1234,Estudiante
178,Carolina Aguilar,10,1234,Estudiante
179,Sofia Paredes,10,1234,Estudiante
180,Oscar Paredes,10,1234,Estudiante
181,Carlos Piedrahita,11,1234,Estudiante
182,Joshua Lores,11,1234,Estudiante
183,Cristina Palmer,11,1234,Estudiante
184,Daniel Rand,11,1234,Estudiante
185,Dante Lewis,11,1234,Estudiante
186,Homero Jefferson,11,1234,Estudiante
187,Fausto Sanchez,11,1234,Estudiante
188,David Ruales,11,1234,Estudiante
189,Joan Quintero,11,1234,Estudiante
190,Lucia Wells,11,1234,Estudiante
191,Diana Pierce,11,1234,Estudiante
192,Donald Trump,11,1234,Estudiante
193,Fabian Medina,11,1234,Estudiante
194,Alejandro Medina,11,1234,Estudiante
195,Alejandra Alcazar,11,1234,Estudiante
196,Felicia Hardy,11,1234,Estudiante
197,Francis Ibarra,11,1234,Estudiante
198,Franco Polo,11,1234,Estudiante
199,Julian Castillo,11,1234,Estudiante
200,Humberto Garcia,11,1234,Estudiante
201,Patricia Davis,11,1234,Estudiante
202,Elizabeth Smith,7,1234,Estudiante
203,Robert Brown,6,1234,Estudiante
204,Robert Brown,12,1234,Estudiante
205,Jennifer Rodriguez,10,1234,Estudiante
206,Michael Miller,9,1234,Estudiante
207,Linda Rodriguez,7,1234,Estudiante
208,Linda Miller,10,1234,Estudiante
209,Mary Miller,6,1234,Estudiante
210,William Jones,12,1234,Estudiante
211,Michael Jones,8,1234,Estudiante
212,Patricia Johnson,11,1234,Estudiante
213,Patricia Garcia,10,1234,Estudiante
214,Linda Garcia,10,1234,Estudiante
215,Patricia Smith,8,1234,Estudiante
216,Jennifer Garcia,10,1234,Estudiante
217,Robert Jones,6,1234,Estudiante
218,John Johnson,6,1234,Estudiante
219,Elizabeth Johnson,8,1234,Estudiante
220,Mary Miller,11,1234,Estudiante
221,William Rodriguez,9,1234,Estudiante
222,Elizabeth Smith,7,1234,Estudiante
223,William Miller,9,1234,Estudiante
224,James Rodriguez,10,1234,Estudiante
225,Elizabeth Garcia,7,1234,Estudiante
226,John Miller,8,1234,Estudiante
227,Linda Williams,8,1234,Estudiante
228,Jennifer Garcia,11,1234,Estudiante
229,Robert Rodriguez,7,1234,Estudiante
230,Robert Smith,6,1234,Estudiante
231,Jennifer Rodriguez,7,1234,Estudiante
232,Michael Miller,10,1234,Estudiante
233,James Miller,6,1234,Estudiante
234,William Brown,12,1234,Estudiante
235,John Smith,12,1234,Estudiante
236,Patricia Wilson,12,1234,Estudiante
237,Elizabeth Garcia,8,1234,Estudiante
238,James Johnson,7,1234,Estudiante
239,Elizabeth Smith,12,1234,Estudiante
240,John Johnson,9,1234,Estudiante
241,Mary Smith,11,1234,Estudiante
242,Mary Smith,9,1234,Estudiante
243,James Rodriguez,12,1234,Estudiante
244,Linda Smith,11,1234,Estudiante
245,John Brown,10,1234,Estudiante
246,John Wilson,9,1234,Estudiante
247,Jennifer Miller,7,1234,Estudiante
248,Linda Davis,7,1234,Estudiante
249,William Johnson,9,1234,Estudiante
250,William Miller,12,1234,Estudiante
251,Patricia Davis,7,1234,Estudiante
252,Robert Wilson,10,1234,Estudiante
253,Mary Wilson,6,1234,Estudiante
254,William Johnson,12,1234,Estudiante
255,Linda Johnson,10,1234,Estudiante
256,John Wilson,11,1234,Estudiante
257,William Davis,10,1234,Estudiante
258,John Smith,12,1234,Estudiante
259,William Garcia,11,1234,Estudiante
260,Mary Williams,12,1234,Estudiante
261,Elizabeth Miller,7,1234,Estudiante
262,William Rodriguez,6,1234,Estudiante
263,Linda Miller,12,1234,Estudiante
264,William Rodriguez,12,1234,Estudiante
265,Robert Davis,7,1234,Estudiante
266,Mary Rodriguez,8,1234,Estudiante
267,Linda Johnson,7,1234,Estudiante
268,Jennifer Garcia,11,1234,Estudiante
269,Linda Garcia,7,1234,Estudiante
270,Robert Johnson,7,1234,Estudiante
271,Elizabeth Brown,6,1234,Estudiante
272,Mary Davis,7,1234,Estudiante
273,Jennifer Brown,12,1234,Estudiante
274,Robert Brown,6,1234,Estudiante
275,Robert Miller,9,1234,Estudiante
276,James Wilson,8,1234,Estudiante
277,Mary Miller,6,1234,Estudiante
278,Linda Wilson,11,1234,Estudiante
279,John Williams,9,1234,Estudiante
280,Elizabeth Rodriguez,6,1234,Estudiante
281,John Wilson,6,1234,Estudiante
282,Linda Johnson,8,1234,Estudiante
283,Linda Miller,12,1234,Estudiante
284,Mary Davis,11,1234,Estudiante
285,Linda Rodriguez,10,1234,Estudiante
286,James Williams,10,1234,Estudiante
287,Jennifer Wilson,6,1234,Estudiante
288,Linda Williams,7,1234,Estudiante
289,John Davis,11,1234,Estudiante
290,Linda Brown,9,1234,Estudiante
291,James Garcia,7,1234,Estudiante
292,William Davis,7,1234,Estudiante
293,William Jones,11,1234,Estudiante
294,Robert Davis,12,1234,Estudiante
295,Elizabeth Williams,6,1234,Estudiante
296,Patricia Johnson,6,1234,Estudiante
297,Jennifer Miller,6,1234,Estudiante
298,Michael Johnson,6,1234,Estudiante
299,Robert Williams,10,1234,Estudiante
300,Elizabeth Miller,6,1234,Estudiante
301,William Jones,10,1234,Estudiante
302,John Garcia,10,1234,Estudiante
303,Michael Rodriguez,12,1234,Estudiante
304,Elizabeth Williams,6,1234,Estudiante
305,Elizabeth Wilson,8,1234,Estudiante
306,Robert Williams,9,1234,Estudiante
307,Michael Williams,7,1234,Estudiante
308,Mary Miller,10,1234,Estudiante
309,Patricia Smith,11,1234,Estudiante
310,Mary Davis,11,1234,Estudiante
311,Michael Smith,9,1234,Estudiante
312,Mary Jones,11,1234,Estudiante
313,James Wilson,8,1234,Estudiante
314,William Garcia,11,1234,Estudiante
315,James Brown,7,1234,Estudiante
316,Linda Jones,7,1234,Estudiante
317,Mary Brown,10,1234,Estudiante
318,Linda Brown,6,1234,Estudiante
319,John Garcia,12,1234,Estudiante
320,Jennifer Johnson,8,1234,Estudiante
321,John Smith,10,1234,Estudiante
322,Michael Williams,8,1234,Estudiante
323,Elizabeth Rodriguez,6,1234,Estudiante
324,William Brown,11,1234,Estudiante
325,Mary Wilson,11,1234,Estudiante
326,Robert Jones,12,1234,Estudiante
327,Jennifer Johnson,6,1234,Estudiante
328,Patricia Brown,10,1234,Estudiante
329,Patricia Johnson,12,1234,Estudiante
330,Patricia Johnson,6,1234,Estudiante
331,Mary Brown,9,1234,Estudiante
332,Patricia Miller,7,1234,Estudiante
333,James Davis,12,1234,Estudiante
334,Jennifer Wilson,12,1234,Estudiante
335,James Williams,10,1234,Estudiante
336,Elizabeth Williams,8,1234,Estudiante
337,Jennifer Wilson,9,1234,Estudiante
338,James Miller,10,1234,Estudiante
339,Jennifer Williams,6,1234,Estudiante
340,Elizabeth Johnson,6,1234,Estudiante
341,Linda Garcia,6,1234,Estudiante
342,Mary Jones,6,1234,Estudiante
343,Mary Smith,8,1234,Estudiante
344,Patricia Williams,9,1234,Estudiante
345,John Wilson,11,1234,Estudiante
346,Patricia Garcia,7,1234,Estudiante
347,Michael Brown,8,1234,Estudiante
348,James Davis,8,1234,Estudiante
349,Jennifer Wilson,11,1234,Estudiante
350,John Johnson,11,1234,Estudiante
351,Elizabeth Davis,7,1234,Estudiante
352,Michael Jones,7,1234,Estudiante
353,Elizabeth Jones,11,1234,Estudiante
354,Mary Miller,6,1234,Estudiante
355,Mary Rodriguez,8,1234,Estudiante
356,Patricia Miller,10,1234,Estudiante
357,James Garcia,7,1234,Estudiante
358,John Davis,7,1234,Estudiante
359,William Rodriguez,11,1234,Estudiante
360,Michael Brown,9,1234,Estudiante
361,Michael Johnson,10,1234,Estudiante
362,Patricia Davis,10,1234,Estudiante
363,Mary Miller,7,1234,Estudiante
364,Patricia Smith,6,1234,Estudiante
365,Jennifer Rodriguez,9,1234,Estudiante
366,John Rodriguez,10,1234,Estudiante
367,James Johnson,7,1234,Estudiante
368,Linda Williams,10,1234,Estudiante
369,Robert Jones,12,1234,Estudiante
370,Robert Jones,9,1234,Estudiante
371,Patricia Smith,9,1234,Estudiante
372,Jennifer Garcia,12,1234,Estudiante
373,John Garcia,8,1234,Estudiante
374,William Brown,12,1234,Estudiante
375,Robert Davis,11,1234,Estudiante
376,John Wilson,11,1234,Estudiante
377,James Williams,7,1234,Estudiante
378,Elizabeth Miller,9,1234,Estudiante
379,Jennifer Wilson,8,1234,Estudiante
380,Mary Wilson,8,1234,Estudiante
381,John Rodriguez,10,1234,Estudiante
382,James Smith,10,1234,Estudiante
383,William Jones,12,1234,Estudiante
384,Linda Brown,8,1234,Estudiante
385,Mary Garcia,12,1234,Estudiante
386,Linda Smith,12,1234,Estudiante
387,William Rodriguez,10,1234,Estudiante
388,James Miller,9,1234,Estudiante
389,Robert Brown,12,1234,Estudiante
390,Linda Rodriguez,6,1234,Estudiante
391,Mary Jones,9,1234,Estudiante
392,Patricia Jones,8,1234,Estudiante
393,Michael Jones,8,1234,Estudiante
394,John Smith,12,1234,Estudiante
395,Robert Smith,9,1234,Estudiante
396,Linda Garcia,10,1234,Estudiante
397,Elizabeth Garcia,10,1234,Estudiante
398,John Miller,11,1234,Estudiante
399,Patricia Brown,8,1234,Estudiante
400,William Johnson,7,1234,Estudiante
401,John Stones,NULL,1234,Profesor
402,Mary Jones,NULL,1234,Profesor
403,Carl Brown,NULL,1234,Profesor
